Act URL,eli:title,eli:date_publication,eli:date_document,eli:type_document,eli:id_local,eli:is_realized_by,eli:is_embodied_by,eli:version,eli:format,eli:language,eli:publisher
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00719&elenco30giorni=false,,2/9/2024,2/1/2024,gu:tables/resource-type#DECRETO,24A00719,gu:id/2024/02/09/24A00719/sg/ita,gu:id/2024/02/09/24A00719/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00720&elenco30giorni=false,,2/9/2024,2/1/2024,gu:tables/resource-type#DECRETO,24A00720,gu:id/2024/02/09/24A00720/sg/ita,gu:id/2024/02/09/24A00720/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00720&elenco30giorni=false,,2/9/2024,2/1/2024,gu:tables/resource-type#DECRETO,24A00720,gu:id/2024/02/09/24A00720/sg/ita,gu:id/2024/02/09/24A00720/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00704&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00704,gu:id/2024/02/09/24A00704/sg/ita,gu:id/2024/02/09/24A00704/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00704&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00704,gu:id/2024/02/09/24A00704/sg/ita,gu:id/2024/02/09/24A00704/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00705&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00705,gu:id/2024/02/09/24A00705/sg/ita,gu:id/2024/02/09/24A00705/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00705&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00705,gu:id/2024/02/09/24A00705/sg/ita,gu:id/2024/02/09/24A00705/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00706&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00706,gu:id/2024/02/09/24A00706/sg/ita,gu:id/2024/02/09/24A00706/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00706&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00706,gu:id/2024/02/09/24A00706/sg/ita,gu:id/2024/02/09/24A00706/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00707&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00707,gu:id/2024/02/09/24A00707/sg/ita,gu:id/2024/02/09/24A00707/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00707&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00707,gu:id/2024/02/09/24A00707/sg/ita,gu:id/2024/02/09/24A00707/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00708&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00708,gu:id/2024/02/09/24A00708/sg/ita,gu:id/2024/02/09/24A00708/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00708&elenco30giorni=false,,2/9/2024,12/7/2023,gu:tables/resource-type#DECRETO,24A00708,gu:id/2024/02/09/24A00708/sg/ita,gu:id/2024/02/09/24A00708/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00722&elenco30giorni=false,,2/9/2024,12/29/2023,gu:tables/resource-type#DECRETO,24A00722,gu:id/2024/02/09/24A00722/sg/ita,gu:id/2024/02/09/24A00722/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00722&elenco30giorni=false,,2/9/2024,12/29/2023,gu:tables/resource-type#DECRETO,24A00722,gu:id/2024/02/09/24A00722/sg/ita,gu:id/2024/02/09/24A00722/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00721&elenco30giorni=false,,2/9/2024,1/31/2024,gu:tables/resource-type#DECRETO,24A00721,gu:id/2024/02/09/24A00721/sg/ita,gu:id/2024/02/09/24A00721/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00721&elenco30giorni=false,,2/9/2024,1/31/2024,gu:tables/resource-type#DECRETO,24A00721,gu:id/2024/02/09/24A00721/sg/ita,gu:id/2024/02/09/24A00721/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00673&elenco30giorni=false,,2/9/2024,1/29/2024,gu:tables/resource-type#DETERMINA,24A00673,gu:id/2024/02/09/24A00673/sg/ita,gu:id/2024/02/09/24A00673/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00673&elenco30giorni=false,,2/9/2024,1/29/2024,gu:tables/resource-type#DETERMINA,24A00673,gu:id/2024/02/09/24A00673/sg/ita,gu:id/2024/02/09/24A00673/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00674&elenco30giorni=false,,2/9/2024,1/29/2024,gu:tables/resource-type#DETERMINA,24A00674,gu:id/2024/02/09/24A00674/sg/ita,gu:id/2024/02/09/24A00674/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00674&elenco30giorni=false,,2/9/2024,1/29/2024,gu:tables/resource-type#DETERMINA,24A00674,gu:id/2024/02/09/24A00674/sg/ita,gu:id/2024/02/09/24A00674/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00675&elenco30giorni=false,,2/9/2024,1/29/2024,gu:tables/resource-type#DETERMINA,24A00675,gu:id/2024/02/09/24A00675/sg/ita,gu:id/2024/02/09/24A00675/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00675&elenco30giorni=false,,2/9/2024,1/29/2024,gu:tables/resource-type#DETERMINA,24A00675,gu:id/2024/02/09/24A00675/sg/ita,gu:id/2024/02/09/24A00675/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00709&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00709,gu:id/2024/02/09/24A00709/sg/ita,gu:id/2024/02/09/24A00709/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00709&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00709,gu:id/2024/02/09/24A00709/sg/ita,gu:id/2024/02/09/24A00709/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00710&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00710,gu:id/2024/02/09/24A00710/sg/ita,gu:id/2024/02/09/24A00710/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00710&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00710,gu:id/2024/02/09/24A00710/sg/ita,gu:id/2024/02/09/24A00710/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00711&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00711,gu:id/2024/02/09/24A00711/sg/ita,gu:id/2024/02/09/24A00711/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00711&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00711,gu:id/2024/02/09/24A00711/sg/ita,gu:id/2024/02/09/24A00711/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00712&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00712,gu:id/2024/02/09/24A00712/sg/ita,gu:id/2024/02/09/24A00712/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00712&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00712,gu:id/2024/02/09/24A00712/sg/ita,gu:id/2024/02/09/24A00712/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00713&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00713,gu:id/2024/02/09/24A00713/sg/ita,gu:id/2024/02/09/24A00713/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00713&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00713,gu:id/2024/02/09/24A00713/sg/ita,gu:id/2024/02/09/24A00713/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00827&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00827,gu:id/2024/02/09/24A00827/sg/ita,gu:id/2024/02/09/24A00827/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-02-09&atto.codiceRedazionale=24A00827&elenco30giorni=false,,2/9/2024,,gu:tables/resource-type#COMUNICATO,24A00827,gu:id/2024/02/09/24A00827/sg/ita,gu:id/2024/02/09/24A00827/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
